246677,2,"DJ5635","DJ5635040","NIKE CHU ZOOM 15 ACAD TF","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY TF","TAM.39/44 133221",699.99,"PR",2,377,676,233,31,19,17
246678,2,"DJ5635","DJ5635600","NIKE CHU ZOOM 15 ACAD TF","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY TF","TAM.37/42 112332",699.99,"PR",2,2245,56,233,31,19,17
246679,2,"DJ5635","DJ5635600","NIKE CHU ZOOM 15 ACAD TF","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY TF","TAM.38/43 123321",699.99,"PR",2,2245,56,233,31,19,17
246680,2,"DJ5635","DJ5635600","NIKE CHU ZOOM 15 ACAD TF","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY TF","TAM.39/42 1221",699.99,"PR",2,2245,56,233,31,19,17
246681,2,"DJ5635","DJ5635600","NIKE CHU ZOOM 15 ACAD TF","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY TF","TAM.39/44 133221",699.99,"PR",2,2245,56,233,31,19,17
246682,1,"DJ5954","DJ5954600","NIKE CHU JR SPFLY 9 CB TF","NIKE CHUTEIRA JR SUPERFLY 9 CLUB TF","TAM.34 AO 36 444",399.99,"PR",2,2245,56,233,10,53,1
246683,1,"DJ5954","DJ5954600","NIKE CHU JR SPFLY 9 CB TF","NIKE CHUTEIRA JR SUPERFLY 9 CLUB TF","TAM.31/36 222222",399.99,"PR",2,2245,56,233,10,53,1
246684,1,"DJ5955","DJ5955040","NIKE CHU JR 15 CB IC","NIKE CHUTEIRA JR VAPOR 15 CLUB IC","TAM.34 AO 36 444",349.99,"PR",2,377,676,233,10,53,1
246685,1,"DJ5955","DJ5955040","NIKE CHU JR 15 CB IC","NIKE CHUTEIRA JR VAPOR 15 CLUB IC","TAM.31/36 222222",349.99,"PR",2,377,676,233,10,53,1
246686,1,"DJ5955","DJ5955600","NIKE CHU JR 15 CB IC","NIKE CHUTEIRA JR VAPOR 15 CLUB IC","TAM.34 AO 36 444",349.99,"PR",2,2245,56,233,10,53,1
246687,1,"DJ5955","DJ5955600","NIKE CHU JR 15 CB IC","NIKE CHUTEIRA JR VAPOR 15 CLUB IC","TAM.31/36 222222",349.99,"PR",2,2245,56,233,10,53,1
246688,1,"DJ5956","DJ5956040","NIKE CHU JR 15 CB TF","NIKE CHUTEIRA JR VAPOR 15 CLUB TF","TAM.34 AO 36 444",349.99,"PR",2,377,676,233,10,53,1
246689,1,"DJ5956","DJ5956040","NIKE CHU JR 15 CB TF","NIKE CHUTEIRA JR VAPOR 15 CLUB TF","TAM.31/36 222222",349.99,"PR",2,377,676,233,10,53,1
246690,1,"DJ5956","DJ5956600","NIKE CHU JR 15 CB TF","NIKE CHUTEIRA JR VAPOR 15 CLUB TF","TAM.34 AO 36 444",349.99,"PR",2,2245,56,233,10,53,1
246691,1,"DJ5956","DJ5956600","NIKE CHU JR 15 CB TF","NIKE CHUTEIRA JR VAPOR 15 CLUB TF","TAM.31/36 222222",349.99,"PR",2,2245,56,233,10,53,1
246692,1,"DJ5957","DJ5957040","NIKE CHU JR 15 CB IC PS V)","NIKE CHUTEIRA JR VAPOR 15 CLUB IC PS (V)","TAM.26/30 12333",299.99,"PR",2,377,676,233,10,53,1
246693,1,"DJ5957","DJ5957600","NIKE CHU JR 15 CB IC PS V)","NIKE CHUTEIRA JR VAPOR 15 CLUB IC PS (V)","TAM.26/30 12333",299.99,"PR",2,2245,56,233,10,53,1
246694,1,"DJ5958","DJ5958040","NIKE CHU Jr. MERC 15 CB","NIKE CHUTEIRA Jr. MERC VAPOR 15 CLUB FGM","TAM.34 AO 36 444",349.99,"PR",2,377,676,233,10,53,1
246695,2,"DJ5958","DJ5958040","NIKE CHU Jr. MERC 15 CB","NIKE CHUTEIRA Jr. MERC VAPOR 15 CLUB FGM","TAM.31/36 222222",349.99,"PR",2,377,676,233,10,53,1
246696,1,"DJ5959","DJ5959040","NIKE CHU JR SPFLY 9 CB FGMG","NIKE CHUTEIRA JR SUPERFLY 9 CLUB FGMG","TAM.34 AO 36 444",399.99,"PR",2,377,676,233,10,53,1
246697,1,"DJ5959","DJ5959040","NIKE CHU JR SPFLY 9 CB FGMG","NIKE CHUTEIRA JR SUPERFLY 9 CLUB FGMG","TAM.31/36 222222",399.99,"PR",2,377,676,233,10,53,1
246698,2,"DJ5961","DJ5961600","NIKE CHU SPFLY 9 CB FGMG","NIKE CHUTEIRA SUPERFLY 9 CLUB FGMG","TAM.37/42 112332",449.99,"PR",2,2245,56,233,10,19,17
246699,2,"DJ5961","DJ5961600","NIKE CHU SPFLY 9 CB FGMG","NIKE CHUTEIRA SUPERFLY 9 CLUB FGMG","TAM.38/43 123321",449.99,"PR",2,2245,56,233,10,19,17
246700,2,"DJ5961","DJ5961600","NIKE CHU SPFLY 9 CB FGMG","NIKE CHUTEIRA SUPERFLY 9 CLUB FGMG","TAM.39/42 1221",449.99,"PR",2,2245,56,233,10,19,17
246701,2,"DJ5961","DJ5961600","NIKE CHU SPFLY 9 CB FGMG","NIKE CHUTEIRA SUPERFLY 9 CLUB FGMG","TAM.39/44 133221",449.99,"PR",2,2245,56,233,10,19,17
246702,2,"DJ5962","DJ5962600","NIKE CHU SPFLY 9 CB IC","NIKE CHUTEIRA SUPERFLY 9 CLUB IC","TAM.37/42 112332",449.99,"PR",2,2245,56,233,13,19,17
246703,2,"DJ5962","DJ5962600","NIKE CHU SPFLY 9 CB IC","NIKE CHUTEIRA SUPERFLY 9 CLUB IC","TAM.38/43 123321",449.99,"PR",2,2245,56,233,13,19,17
246704,2,"DJ5962","DJ5962600","NIKE CHU SPFLY 9 CB IC","NIKE CHUTEIRA SUPERFLY 9 CLUB IC","TAM.39/42 1221",449.99,"PR",2,2245,56,233,13,19,17
246705,2,"DJ5962","DJ5962600","NIKE CHU SPFLY 9 CB IC","NIKE CHUTEIRA SUPERFLY 9 CLUB IC","TAM.39/44 133221",449.99,"PR",2,2245,56,233,13,19,17
246706,2,"DJ5963","DJ5963600","NIKE CHU 15 CB FGMG","NIKE CHUTEIRA VAPOR 15 CLUB FGMG","TAM.37/42 112332",399.99,"PR",2,2245,56,233,10,19,17
246707,2,"DJ5963","DJ5963600","NIKE CHU 15 CB FGMG","NIKE CHUTEIRA VAPOR 15 CLUB FGMG","TAM.38/43 123321",399.99,"PR",2,2245,56,233,10,19,17
246708,2,"DJ5963","DJ5963600","NIKE CHU 15 CB FGMG","NIKE CHUTEIRA VAPOR 15 CLUB FGMG","TAM.39/42 1221",399.99,"PR",2,2245,56,233,10,19,17
246709,2,"DJ5963","DJ5963600","NIKE CHU 15 CB FGMG","NIKE CHUTEIRA VAPOR 15 CLUB FGMG","TAM.39/44 133221",399.99,"PR",2,2245,56,233,10,19,17
246710,1,"DJ5964","DJ5964040","NIKE CHU JR 15 CB MG PS V)","NIKE CHUTEIRA JR VAPOR 15 CLUB MG PS (V)","TAM.26/30 12333",299.99,"PR",2,377,676,233,10,53,1
246711,2,"DJ5965","DJ5965600","NIKE CHU SPFLY 9 CB TF","NIKE CHUTEIRA SUPERFLY 9 CLUB TF","TAM.37/42 112332",449.99,"PR",2,2245,56,233,13,19,17
246712,2,"DJ5965","DJ5965600","NIKE CHU SPFLY 9 CB TF","NIKE CHUTEIRA SUPERFLY 9 CLUB TF","TAM.38/43 123321",449.99,"PR",2,2245,56,233,13,19,17
246713,2,"DJ5965","DJ5965600","NIKE CHU SPFLY 9 CB TF","NIKE CHUTEIRA SUPERFLY 9 CLUB TF","TAM.39/42 1221",449.99,"PR",2,2245,56,233,13,19,17
246714,2,"DJ5965","DJ5965600","NIKE CHU SPFLY 9 CB TF","NIKE CHUTEIRA SUPERFLY 9 CLUB TF","TAM.39/44 133221",449.99,"PR",2,2245,56,233,13,19,17
246715,1,"DJ5966","DJ5966040","NIKE CHU JR 15 CB TF PS V)","NIKE CHUTEIRA JR VAPOR 15 CLUB TF PS (V)","TAM.26/30 12333",299.99,"PR",2,377,676,233,10,53,1
246716,1,"DJ5966","DJ5966600","NIKE CHU JR 15 CB TF PS V)","NIKE CHUTEIRA JR VAPOR 15 CLUB TF PS (V)","TAM.26/30 12333",299.99,"PR",2,2245,56,233,10,53,1
246717,2,"DJ5968","DJ5968040","NIKE CHU 15 CB TF","NIKE CHUTEIRA VAPOR 15 CLUB TF","TAM.37/42 112332",399.99,"PR",2,377,676,233,13,19,17
246718,2,"DJ5968","DJ5968040","NIKE CHU 15 CB TF","NIKE CHUTEIRA VAPOR 15 CLUB TF","TAM.38/43 123321",399.99,"PR",2,377,676,233,13,19,17
246719,2,"DJ5968","DJ5968040","NIKE CHU 15 CB TF","NIKE CHUTEIRA VAPOR 15 CLUB TF","TAM.39/42 1221",399.99,"PR",2,377,676,233,13,19,17
