245707,2,"BV4755","BV4755010","NIKE CAM MAN LON M TOP HZ","NIKE CAMISETA MANGA LONGA M PACER TOP HZ","TAM.PP/G 1221",312.5,"PC",2,377,377,233,24,20,61
245708,2,"BV6175","BV6175010","NIKE CAM MAN CUR WNSW ESS ICN","NIKE CAMISETA MANGA CURTA WNSW TEEESS IC","TAM.P/G 132",129.99,"PC",2,377,56,233,34,20,61
245709,2,"BV6175","BV6175100","NIKE CAM MAN CUR WNSW ESS ICN","NIKE CAMISETA MANGA CURTA WNSW TEEESS IC","TAM.P/G 132",129.99,"PC",2,56,377,233,34,20,61
245710,2,"BV6175","BV6175126","NIKE CAM MAN CUR WNSW ESS ICN","NIKE CAMISETA MANGA CURTA WNSW TEEESS IC","TAM.P/G 132",129.99,"PC",2,1962,56,233,34,20,61
245711,2,"BV6175","BV6175692","NIKE CAM MAN CUR WNSW ESS ICN","NIKE CAMISETA MANGA CURTA WNSW TEEESS IC","TAM.P/G 132",129.99,"PC",2,2158,56,233,34,20,61
245712,2,"BV6741","BV6741010","NIKE CAM MAN CUR DRIFIT PKVII","NIKE CAMISETA MANGA CURTA DRIFIT PARK VI","TAM.P/G 132",129.99,"PC",2,377,56,233,52,55,2
245713,2,"BV6741","BV6741100","NIKE CAM MAN CUR DRIFIT PKVII","NIKE CAMISETA MANGA CURTA DRIFIT PARK VI","TAM.P/G 132",129.99,"PC",2,56,377,233,52,55,2
245714,2,"BV6741","BV6741410","NIKE CAM MAN CUR DRIFIT PKVII","NIKE CAMISETA MANGA CURTA DRIFIT PARK VI","TAM.P/G 132",129.99,"PC",2,545,56,233,52,55,2
245715,2,"BV6741","BV6741657","NIKE CAM MAN CUR DRIFIT PKVII","NIKE CAMISETA MANGA CURTA DRIFIT PARK VI","TAM.P/G 132",129.99,"PC",2,574,56,233,52,55,2
245716,2,"BV6855","BV6855010","NIKE SHTS DRI-FIT PARK III","NIKE SHORTS DRIFIT PARK III","TAM.P/EG 1221",119.99,"PC",2,377,56,233,52,20,61
245717,2,"BV6855","BV6855100","NIKE SHTS DRI-FIT PARK III","NIKE SHORTS DRIFIT PARK III","TAM.P/EG 1221",119.99,"PC",2,56,377,233,52,20,61
245718,2,"BV6855","BV6855410","NIKE SHTS DRI-FIT PARK III","NIKE SHORTS DRIFIT PARK III","TAM.P/EG 1221",119.99,"PC",2,545,56,233,52,20,61
245719,2,"BV6855","BV6855463","NIKE SHTS DRI-FIT PARK III","NIKE SHORTS DRIFIT PARK III","TAM.P/EG 1221",119.99,"PC",2,915,56,233,52,20,61
