"09-2023","Setembro 2023",246167,6000
"08-2023","Agosto 2023",246167,6000
"07-2023","Julho 2023",246167,6000
"09-2023","Setembro 2023",246168,6000
"08-2023","Agosto 2023",246168,6000
"07-2023","Julho 2023",246168,6000
"09-2023","Setembro 2023",246169,6000
"08-2023","Agosto 2023",246169,6000
"07-2023","Julho 2023",246169,6000
"09-2023","Setembro 2023",246170,6000
"08-2023","Agosto 2023",246170,6000
"07-2023","Julho 2023",246170,6000
"09-2023","Setembro 2023",246171,6000
"08-2023","Agosto 2023",246171,6000
"07-2023","Julho 2023",246171,6000
"09-2023","Setembro 2023",246204,6000
"08-2023","Agosto 2023",246204,6000
"07-2023","Julho 2023",246204,6000
"09-2023","Setembro 2023",246205,6000
"08-2023","Agosto 2023",246205,6000
"07-2023","Julho 2023",246205,6000
"09-2023","Setembro 2023",246206,6000
"08-2023","Agosto 2023",246206,6000
"07-2023","Julho 2023",246206,6000
"09-2023","Setembro 2023",246207,6000
"08-2023","Agosto 2023",246207,6000
"07-2023","Julho 2023",246207,6000
"09-2023","Setembro 2023",246208,6000
"08-2023","Agosto 2023",246208,6000
"07-2023","Julho 2023",246208,6000
"09-2023","Setembro 2023",246209,6000
"08-2023","Agosto 2023",246209,6000
"07-2023","Julho 2023",246209,6000
"09-2023","Setembro 2023",246210,6000
"08-2023","Agosto 2023",246210,6000
"07-2023","Julho 2023",246210,6000
"09-2023","Setembro 2023",246278,6000
"08-2023","Agosto 2023",246278,6000
"07-2023","Julho 2023",246278,6000
"09-2023","Setembro 2023",246279,6000
"08-2023","Agosto 2023",246279,6000
"07-2023","Julho 2023",246279,6000
"09-2023","Setembro 2023",246280,6000
"08-2023","Agosto 2023",246280,6000
"07-2023","Julho 2023",246280,6000
"09-2023","Setembro 2023",249399,6000
"08-2023","Agosto 2023",249399,6000
"07-2023","Julho 2023",249399,6000
"09-2023","Setembro 2023",249400,6000
"08-2023","Agosto 2023",249400,6000
"07-2023","Julho 2023",249400,6000
"09-2023","Setembro 2023",249401,6000
"08-2023","Agosto 2023",249401,6000
"07-2023","Julho 2023",249401,6000
"09-2023","Setembro 2023",249402,6000
"08-2023","Agosto 2023",249402,6000
"07-2023","Julho 2023",249402,6000
"09-2023","Setembro 2023",246275,6000
"08-2023","Agosto 2023",246275,6000
"07-2023","Julho 2023",246275,6000
"09-2023","Setembro 2023",246276,6000
"08-2023","Agosto 2023",246276,6000
"07-2023","Julho 2023",246276,6000
"09-2023","Setembro 2023",246277,6000
"08-2023","Agosto 2023",246277,6000
"07-2023","Julho 2023",246277,6000
"09-2023","Setembro 2023",246271,6000
"08-2023","Agosto 2023",246271,6000
"07-2023","Julho 2023",246271,6000
"09-2023","Setembro 2023",246272,6000
"08-2023","Agosto 2023",246272,6000
"07-2023","Julho 2023",246272,6000
"09-2023","Setembro 2023",246273,6000
"08-2023","Agosto 2023",246273,6000
"07-2023","Julho 2023",246273,6000
"09-2023","Setembro 2023",246274,6000
"08-2023","Agosto 2023",246274,6000
"07-2023","Julho 2023",246274,6000
"09-2023","Setembro 2023",249446,6000
"08-2023","Agosto 2023",249446,6000
"07-2023","Julho 2023",249446,6000
"09-2023","Setembro 2023",249447,6000
"08-2023","Agosto 2023",249447,6000
"07-2023","Julho 2023",249447,6000
"09-2023","Setembro 2023",246998,6000
"08-2023","Agosto 2023",246998,6000
"07-2023","Julho 2023",246998,6000
"09-2023","Setembro 2023",246999,6000
"08-2023","Agosto 2023",246999,6000
"07-2023","Julho 2023",246999,6000
"09-2023","Setembro 2023",247000,6000
"08-2023","Agosto 2023",247000,6000
"07-2023","Julho 2023",247000,6000
"09-2023","Setembro 2023",247001,6000
"08-2023","Agosto 2023",247001,6000
"07-2023","Julho 2023",247001,6000
"09-2023","Setembro 2023",247002,6000
"08-2023","Agosto 2023",247002,6000
"07-2023","Julho 2023",247002,6000
"09-2023","Setembro 2023",247003,6000
"08-2023","Agosto 2023",247003,6000
"07-2023","Julho 2023",247003,6000
"09-2023","Setembro 2023",247004,6000
"08-2023","Agosto 2023",247004,6000
"07-2023","Julho 2023",247004,6000
"09-2023","Setembro 2023",247005,6000
"08-2023","Agosto 2023",247005,6000
"07-2023","Julho 2023",247005,6000
"09-2023","Setembro 2023",247006,6000
"08-2023","Agosto 2023",247006,6000
"07-2023","Julho 2023",247006,6000
"09-2023","Setembro 2023",247007,6000
"08-2023","Agosto 2023",247007,6000
"07-2023","Julho 2023",247007,6000
"09-2023","Setembro 2023",247008,6000
"08-2023","Agosto 2023",247008,6000
"07-2023","Julho 2023",247008,6000
"09-2023","Setembro 2023",247009,6000
"08-2023","Agosto 2023",247009,6000
"07-2023","Julho 2023",247009,6000
"09-2023","Setembro 2023",247010,6000
"08-2023","Agosto 2023",247010,6000
"07-2023","Julho 2023",247010,6000
"09-2023","Setembro 2023",247011,6000
"08-2023","Agosto 2023",247011,6000
"07-2023","Julho 2023",247011,6000
"09-2023","Setembro 2023",247012,6000
"08-2023","Agosto 2023",247012,6000
"07-2023","Julho 2023",247012,6000
"09-2023","Setembro 2023",247013,6000
"08-2023","Agosto 2023",247013,6000
"07-2023","Julho 2023",247013,6000
"09-2023","Setembro 2023",247014,6000
