"07-2023","Julho 2023",245154,696
"05-2023","Maio 2023",245418,1192
"10-2023","Outubro 2023",245418,1192
"09-2023","Setembro 2023",245418,1192
"08-2023","Agosto 2023",245418,1192
"07-2023","Julho 2023",245418,1192
"07-2023","Julho 2023",250128,600
"08-2023","Agosto 2023",250128,600
"09-2023","Setembro 2023",250128,600
"10-2023","Outubro 2023",250128,600
"05-2023","Maio 2023",250128,600
"07-2023","Julho 2023",250133,600
"08-2023","Agosto 2023",250133,600
"09-2023","Setembro 2023",250133,600
"10-2023","Outubro 2023",250133,600
"05-2023","Maio 2023",250133,600
"05-2023","Maio 2023",244034,1236
"10-2023","Outubro 2023",244034,1236
"09-2023","Setembro 2023",244034,1236
"07-2023","Julho 2023",244034,1248
"08-2023","Agosto 2023",244034,1248
"05-2023","Maio 2023",244035,1236
"10-2023","Outubro 2023",244035,1236
"09-2023","Setembro 2023",244035,1236
"07-2023","Julho 2023",244035,1248
"08-2023","Agosto 2023",244035,1236
"05-2023","Maio 2023",244064,492
"10-2023","Outubro 2023",244064,492
"09-2023","Setembro 2023",244064,492
"08-2023","Agosto 2023",244064,492
"05-2023","Maio 2023",244065,492
"10-2023","Outubro 2023",244065,492
"09-2023","Setembro 2023",244065,492
"08-2023","Agosto 2023",244065,492
"05-2023","Maio 2023",244067,1236
"10-2023","Outubro 2023",244067,1236
"09-2023","Setembro 2023",244067,1236
"07-2023","Julho 2023",244067,1248
"08-2023","Agosto 2023",244067,1248
"05-2023","Maio 2023",244068,1236
"10-2023","Outubro 2023",244068,1236
"09-2023","Setembro 2023",244068,1236
"07-2023","Julho 2023",244068,1248
"08-2023","Agosto 2023",244068,1236
"05-2023","Maio 2023",244643,1236
"10-2023","Outubro 2023",244643,1236
"09-2023","Setembro 2023",244643,1236
"08-2023","Agosto 2023",244643,1248
"07-2023","Julho 2023",244643,1248
"05-2023","Maio 2023",244644,1236
"10-2023","Outubro 2023",244644,1236
"09-2023","Setembro 2023",244644,1236
"08-2023","Agosto 2023",244644,1236
"07-2023","Julho 2023",244644,1248
"05-2023","Maio 2023",244645,696
"10-2023","Outubro 2023",244645,696
"09-2023","Setembro 2023",244645,696
"08-2023","Agosto 2023",244645,696
"07-2023","Julho 2023",244645,192
"05-2023","Maio 2023",244647,696
"10-2023","Outubro 2023",244647,696
"09-2023","Setembro 2023",244647,696
"08-2023","Agosto 2023",244647,696
"07-2023","Julho 2023",244647,192
"10-2023","Outubro 2023",244777,204
"05-2023","Maio 2023",244777,192
"09-2023","Setembro 2023",244777,204
"05-2023","Maio 2023",245304,120
"10-2023","Outubro 2023",245304,132
"09-2023","Setembro 2023",245304,132
"05-2023","Maio 2023",245305,120
"10-2023","Outubro 2023",245305,132
"09-2023","Setembro 2023",245305,132
"05-2023","Maio 2023",245480,792
"10-2023","Outubro 2023",245480,804
"09-2023","Setembro 2023",245480,804
"10-2023","Outubro 2023",244792,1248
"05-2023","Maio 2023",244792,1248
"09-2023","Setembro 2023",244792,1260
"05-2023","Maio 2023",244793,1248
"09-2023","Setembro 2023",244793,1248
"10-2023","Outubro 2023",244793,600
"05-2023","Maio 2023",244794,1248
"10-2023","Outubro 2023",244794,1248
"09-2023","Setembro 2023",244794,1248
"05-2023","Maio 2023",244887,660
"10-2023","Outubro 2023",244887,660
"09-2023","Setembro 2023",244887,660
"08-2023","Agosto 2023",244887,660
"07-2023","Julho 2023",244887,660
"05-2023","Maio 2023",244888,660
"10-2023","Outubro 2023",244888,660
"09-2023","Setembro 2023",244888,660
"08-2023","Agosto 2023",244888,660
"07-2023","Julho 2023",244888,660
"05-2023","Maio 2023",244889,660
"10-2023","Outubro 2023",244889,660
"09-2023","Setembro 2023",244889,660
"08-2023","Agosto 2023",244889,660
"07-2023","Julho 2023",244889,660
"05-2023","Maio 2023",244907,660
"10-2023","Outubro 2023",244907,660
"09-2023","Setembro 2023",244907,660
"08-2023","Agosto 2023",244907,660
"07-2023","Julho 2023",244907,660
"05-2023","Maio 2023",244908,660
"10-2023","Outubro 2023",244908,660
"09-2023","Setembro 2023",244908,660
"08-2023","Agosto 2023",244908,660
"07-2023","Julho 2023",244908,660
"05-2023","Maio 2023",244909,660
"10-2023","Outubro 2023",244909,660
"09-2023","Setembro 2023",244909,660
"08-2023","Agosto 2023",244909,660
"07-2023","Julho 2023",244909,660
"05-2023","Maio 2023",244910,132
"10-2023","Outubro 2023",244910,132
"09-2023","Setembro 2023",244910,132
"05-2023","Maio 2023",244911,120
"10-2023","Outubro 2023",244911,132
"09-2023","Setembro 2023",244911,132
"05-2023","Maio 2023",244913,636
"10-2023","Outubro 2023",244913,636
"09-2023","Setembro 2023",244913,636
"08-2023","Agosto 2023",244913,648
"07-2023","Julho 2023",244913,648
